id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_industry_theme_category,industry.theme.category,model_industry_theme_category,base.group_user,1,1,1,1
access_industry_theme_palette,industry.theme.palette,model_industry_theme_palette,base.group_user,1,1,1,1
access_industry_theme_font,industry.theme.font,model_industry_theme_font,base.group_user,1,1,1,1
access_industry_theme_layout,industry.theme.layout,model_industry_theme_layout,base.group_user,1,1,1,1
access_industry_theme_banner,industry.theme.banner,model_industry_theme_banner,base.group_user,1,1,1,1
access_industry_theme_block,industry.theme.block,model_industry_theme_block,base.group_user,1,1,1,1
access_industry_theme_preview,industry.theme.preview,model_industry_theme_preview,base.group_user,1,1,1,1
access_industry_theme,industry.theme,model_industry_theme,base.group_user,1,1,1,1
access_industry_theme_import_wizard,industry.theme.import.wizard,model_industry_theme_import_wizard,base.group_user,1,1,1,1
